,filename,state,subject,index,eye_state,gender,glasses,reflections,lighting,sensor_id
34592,s0013_00364_0_0_0_0_0_01.png,sleepy,13,00364,0,0,0,0,0,01
34593,s0013_00365_0_0_0_0_0_01.png,sleepy,13,00365,0,0,0,0,0,01
34594,s0013_00369_0_0_0_0_0_01.png,sleepy,13,00369,0,0,0,0,0,01
34595,s0013_00370_0_0_0_0_0_01.png,sleepy,13,00370,0,0,0,0,0,01
34596,s0013_00375_0_0_0_0_0_01.png,sleepy,13,00375,0,0,0,0,0,01
34597,s0013_00376_0_0_0_0_0_01.png,sleepy,13,00376,0,0,0,0,0,01
34598,s0013_00379_0_0_0_0_0_01.png,sleepy,13,00379,0,0,0,0,0,01
34599,s0013_00380_0_0_0_0_0_01.png,sleepy,13,00380,0,0,0,0,0,01
34600,s0013_00382_0_0_0_0_0_01.png,sleepy,13,00382,0,0,0,0,0,01
34601,s0013_00383_0_0_0_0_0_01.png,sleepy,13,00383,0,0,0,0,0,01
34602,s0013_00388_0_0_0_0_0_01.png,sleepy,13,00388,0,0,0,0,0,01
34603,s0013_00389_0_0_0_0_0_01.png,sleepy,13,00389,0,0,0,0,0,01
34604,s0013_00391_0_0_0_0_0_01.png,sleepy,13,00391,0,0,0,0,0,01
34605,s0013_00392_0_0_0_0_0_01.png,sleepy,13,00392,0,0,0,0,0,01
34606,s0013_00393_0_0_0_0_0_01.png,sleepy,13,00393,0,0,0,0,0,01
34607,s0013_00394_0_0_0_0_0_01.png,sleepy,13,00394,0,0,0,0,0,01
34608,s0013_00395_0_0_0_0_0_01.png,sleepy,13,00395,0,0,0,0,0,01
34609,s0013_00397_0_0_0_0_0_01.png,sleepy,13,00397,0,0,0,0,0,01
34610,s0013_00398_0_0_0_0_0_01.png,sleepy,13,00398,0,0,0,0,0,01
34611,s0013_00400_0_0_0_0_0_01.png,sleepy,13,00400,0,0,0,0,0,01
34612,s0013_00401_0_0_0_0_0_01.png,sleepy,13,00401,0,0,0,0,0,01
34613,s0013_00402_0_0_0_0_0_01.png,sleepy,13,00402,0,0,0,0,0,01
34614,s0013_00403_0_0_0_0_0_01.png,sleepy,13,00403,0,0,0,0,0,01
34615,s0013_00404_0_0_0_0_0_01.png,sleepy,13,00404,0,0,0,0,0,01
34616,s0013_00406_0_0_0_0_0_01.png,sleepy,13,00406,0,0,0,0,0,01
34617,s0013_00407_0_0_0_0_0_01.png,sleepy,13,00407,0,0,0,0,0,01
34618,s0013_00409_0_0_0_0_0_01.png,sleepy,13,00409,0,0,0,0,0,01
34619,s0013_00411_0_0_0_0_0_01.png,sleepy,13,00411,0,0,0,0,0,01
34620,s0013_00412_0_0_0_0_0_01.png,sleepy,13,00412,0,0,0,0,0,01
34621,s0013_00413_0_0_0_0_0_01.png,sleepy,13,00413,0,0,0,0,0,01
34622,s0013_00414_0_0_0_0_0_01.png,sleepy,13,00414,0,0,0,0,0,01
34623,s0013_00415_0_0_0_0_0_01.png,sleepy,13,00415,0,0,0,0,0,01
34624,s0013_00417_0_0_0_0_0_01.png,sleepy,13,00417,0,0,0,0,0,01
34625,s0013_00420_0_0_0_0_0_01.png,sleepy,13,00420,0,0,0,0,0,01
34626,s0013_00421_0_0_0_0_0_01.png,sleepy,13,00421,0,0,0,0,0,01
34627,s0013_00422_0_0_0_0_0_01.png,sleepy,13,00422,0,0,0,0,0,01
34628,s0013_00423_0_0_0_0_0_01.png,sleepy,13,00423,0,0,0,0,0,01
34629,s0013_00425_0_0_0_0_0_01.png,sleepy,13,00425,0,0,0,0,0,01
34630,s0013_00426_0_0_0_0_0_01.png,sleepy,13,00426,0,0,0,0,0,01
34631,s0013_00427_0_0_0_0_0_01.png,sleepy,13,00427,0,0,0,0,0,01
34632,s0013_00428_0_0_0_0_0_01.png,sleepy,13,00428,0,0,0,0,0,01
34633,s0013_00431_0_0_0_0_0_01.png,sleepy,13,00431,0,0,0,0,0,01
34634,s0013_00432_0_0_0_0_0_01.png,sleepy,13,00432,0,0,0,0,0,01
34635,s0013_00434_0_0_0_0_0_01.png,sleepy,13,00434,0,0,0,0,0,01
34636,s0013_00436_0_0_0_0_0_01.png,sleepy,13,00436,0,0,0,0,0,01
34637,s0013_00437_0_0_0_0_0_01.png,sleepy,13,00437,0,0,0,0,0,01
34638,s0013_00439_0_0_0_0_0_01.png,sleepy,13,00439,0,0,0,0,0,01
34639,s0013_00442_0_0_0_0_0_01.png,sleepy,13,00442,0,0,0,0,0,01
34640,s0013_00443_0_0_0_0_0_01.png,sleepy,13,00443,0,0,0,0,0,01
34641,s0013_00445_0_0_0_0_0_01.png,sleepy,13,00445,0,0,0,0,0,01
34642,s0013_00447_0_0_0_0_0_01.png,sleepy,13,00447,0,0,0,0,0,01
34643,s0013_00448_0_0_0_0_0_01.png,sleepy,13,00448,0,0,0,0,0,01
34644,s0013_00449_0_0_0_0_0_01.png,sleepy,13,00449,0,0,0,0,0,01
34645,s0013_00450_0_0_0_0_0_01.png,sleepy,13,00450,0,0,0,0,0,01
34646,s0013_00451_0_0_0_0_0_01.png,sleepy,13,00451,0,0,0,0,0,01
34647,s0013_00452_0_0_0_0_0_01.png,sleepy,13,00452,0,0,0,0,0,01
34648,s0013_00455_0_0_0_0_0_01.png,sleepy,13,00455,0,0,0,0,0,01
34649,s0013_00461_0_0_0_0_0_01.png,sleepy,13,00461,0,0,0,0,0,01
34650,s0013_00465_0_0_0_0_0_01.png,sleepy,13,00465,0,0,0,0,0,01
34651,s0013_00471_0_0_0_0_0_01.png,sleepy,13,00471,0,0,0,0,0,01
34652,s0013_00472_0_0_0_0_0_01.png,sleepy,13,00472,0,0,0,0,0,01
34653,s0013_00474_0_0_0_0_0_01.png,sleepy,13,00474,0,0,0,0,0,01
34654,s0013_00476_0_0_0_0_0_01.png,sleepy,13,00476,0,0,0,0,0,01
34655,s0013_00477_0_0_0_0_0_01.png,sleepy,13,00477,0,0,0,0,0,01
34656,s0013_00479_0_0_0_0_0_01.png,sleepy,13,00479,0,0,0,0,0,01
34657,s0013_00480_0_0_0_0_0_01.png,sleepy,13,00480,0,0,0,0,0,01
34658,s0013_00481_0_0_0_0_0_01.png,sleepy,13,00481,0,0,0,0,0,01
34659,s0013_00484_0_0_0_0_0_01.png,sleepy,13,00484,0,0,0,0,0,01
34660,s0013_00486_0_0_0_0_0_01.png,sleepy,13,00486,0,0,0,0,0,01
34661,s0013_00487_0_0_0_0_0_01.png,sleepy,13,00487,0,0,0,0,0,01
34662,s0013_00488_0_0_0_0_0_01.png,sleepy,13,00488,0,0,0,0,0,01
34663,s0013_00490_0_0_0_0_0_01.png,sleepy,13,00490,0,0,0,0,0,01
34664,s0013_00491_0_0_0_0_0_01.png,sleepy,13,00491,0,0,0,0,0,01
34665,s0013_00492_0_0_0_0_0_01.png,sleepy,13,00492,0,0,0,0,0,01
34666,s0013_00496_0_0_0_0_0_01.png,sleepy,13,00496,0,0,0,0,0,01
34667,s0013_00497_0_0_0_0_0_01.png,sleepy,13,00497,0,0,0,0,0,01
34668,s0013_00498_0_0_0_0_0_01.png,sleepy,13,00498,0,0,0,0,0,01
34669,s0013_00501_0_0_0_0_0_01.png,sleepy,13,00501,0,0,0,0,0,01
34670,s0013_00502_0_0_0_0_0_01.png,sleepy,13,00502,0,0,0,0,0,01
34671,s0013_00503_0_0_0_0_0_01.png,sleepy,13,00503,0,0,0,0,0,01
34672,s0013_00506_0_0_0_0_0_01.png,sleepy,13,00506,0,0,0,0,0,01
34673,s0013_00508_0_0_0_0_0_01.png,sleepy,13,00508,0,0,0,0,0,01
34674,s0013_00512_0_0_0_0_0_01.png,sleepy,13,00512,0,0,0,0,0,01
34675,s0013_00513_0_0_0_0_0_01.png,sleepy,13,00513,0,0,0,0,0,01
34676,s0013_00514_0_0_0_0_0_01.png,sleepy,13,00514,0,0,0,0,0,01
34677,s0013_00516_0_0_0_0_0_01.png,sleepy,13,00516,0,0,0,0,0,01
34678,s0013_00517_0_0_0_0_0_01.png,sleepy,13,00517,0,0,0,0,0,01
34679,s0013_00518_0_0_0_0_0_01.png,sleepy,13,00518,0,0,0,0,0,01
34680,s0013_00521_0_0_0_0_0_01.png,sleepy,13,00521,0,0,0,0,0,01
34681,s0013_00523_0_0_0_0_0_01.png,sleepy,13,00523,0,0,0,0,0,01
34682,s0013_00524_0_0_0_0_0_01.png,sleepy,13,00524,0,0,0,0,0,01
34683,s0013_00526_0_0_0_0_0_01.png,sleepy,13,00526,0,0,0,0,0,01
34684,s0013_00527_0_0_0_0_0_01.png,sleepy,13,00527,0,0,0,0,0,01
34685,s0013_00530_0_0_0_0_0_01.png,sleepy,13,00530,0,0,0,0,0,01
34686,s0013_00533_0_0_0_0_0_01.png,sleepy,13,00533,0,0,0,0,0,01
34687,s0013_00535_0_0_0_0_0_01.png,sleepy,13,00535,0,0,0,0,0,01
34688,s0013_00536_0_0_0_0_0_01.png,sleepy,13,00536,0,0,0,0,0,01
34689,s0013_00537_0_0_0_0_0_01.png,sleepy,13,00537,0,0,0,0,0,01
34690,s0013_00540_0_0_0_0_0_01.png,sleepy,13,00540,0,0,0,0,0,01
34691,s0013_00542_0_0_0_0_0_01.png,sleepy,13,00542,0,0,0,0,0,01
34692,s0013_00543_0_0_0_0_0_01.png,sleepy,13,00543,0,0,0,0,0,01
34693,s0013_00545_0_0_0_0_0_01.png,sleepy,13,00545,0,0,0,0,0,01
34694,s0013_00548_0_0_0_0_0_01.png,sleepy,13,00548,0,0,0,0,0,01
34695,s0013_00549_0_0_0_0_0_01.png,sleepy,13,00549,0,0,0,0,0,01
34696,s0013_00550_0_0_0_0_0_01.png,sleepy,13,00550,0,0,0,0,0,01
34697,s0013_00552_0_0_0_0_0_01.png,sleepy,13,00552,0,0,0,0,0,01
34698,s0013_00553_0_0_0_0_0_01.png,sleepy,13,00553,0,0,0,0,0,01
34699,s0013_00556_0_0_0_0_0_01.png,sleepy,13,00556,0,0,0,0,0,01
34700,s0013_00557_0_0_0_0_0_01.png,sleepy,13,00557,0,0,0,0,0,01
34701,s0013_00558_0_0_0_0_0_01.png,sleepy,13,00558,0,0,0,0,0,01
34702,s0013_00562_0_0_0_0_0_01.png,sleepy,13,00562,0,0,0,0,0,01
34703,s0013_00564_0_0_0_0_0_01.png,sleepy,13,00564,0,0,0,0,0,01
34704,s0013_00566_0_0_0_0_0_01.png,sleepy,13,00566,0,0,0,0,0,01
34705,s0013_00567_0_0_0_0_0_01.png,sleepy,13,00567,0,0,0,0,0,01
34706,s0013_00569_0_0_0_0_0_01.png,sleepy,13,00569,0,0,0,0,0,01
34707,s0013_00571_0_0_0_0_0_01.png,sleepy,13,00571,0,0,0,0,0,01
34708,s0013_00572_0_0_0_0_0_01.png,sleepy,13,00572,0,0,0,0,0,01
34709,s0013_00573_0_0_0_0_0_01.png,sleepy,13,00573,0,0,0,0,0,01
34710,s0013_00576_0_0_0_0_0_01.png,sleepy,13,00576,0,0,0,0,0,01
34711,s0013_00577_0_0_0_0_0_01.png,sleepy,13,00577,0,0,0,0,0,01
34712,s0013_00579_0_0_0_0_0_01.png,sleepy,13,00579,0,0,0,0,0,01
34713,s0013_00580_0_0_0_0_0_01.png,sleepy,13,00580,0,0,0,0,0,01
34714,s0013_00581_0_0_0_0_0_01.png,sleepy,13,00581,0,0,0,0,0,01
34715,s0013_00582_0_0_0_0_0_01.png,sleepy,13,00582,0,0,0,0,0,01
34716,s0013_00584_0_0_0_0_0_01.png,sleepy,13,00584,0,0,0,0,0,01
34717,s0013_00585_0_0_0_0_0_01.png,sleepy,13,00585,0,0,0,0,0,01
34718,s0013_00587_0_0_0_0_0_01.png,sleepy,13,00587,0,0,0,0,0,01
34719,s0013_00588_0_0_0_0_0_01.png,sleepy,13,00588,0,0,0,0,0,01
34720,s0013_00591_0_0_0_0_0_01.png,sleepy,13,00591,0,0,0,0,0,01
34721,s0013_00592_0_0_0_0_0_01.png,sleepy,13,00592,0,0,0,0,0,01
34722,s0013_00593_0_0_0_0_0_01.png,sleepy,13,00593,0,0,0,0,0,01
34723,s0013_00594_0_0_0_0_0_01.png,sleepy,13,00594,0,0,0,0,0,01
34724,s0013_00596_0_0_0_0_0_01.png,sleepy,13,00596,0,0,0,0,0,01
34725,s0013_00602_0_0_0_0_0_01.png,sleepy,13,00602,0,0,0,0,0,01
34726,s0013_00603_0_0_0_0_0_01.png,sleepy,13,00603,0,0,0,0,0,01
34727,s0013_00604_0_0_0_0_0_01.png,sleepy,13,00604,0,0,0,0,0,01
34728,s0013_00605_0_0_0_0_0_01.png,sleepy,13,00605,0,0,0,0,0,01
34729,s0013_00607_0_0_0_0_0_01.png,sleepy,13,00607,0,0,0,0,0,01
34730,s0013_00608_0_0_0_0_0_01.png,sleepy,13,00608,0,0,0,0,0,01
34731,s0013_00609_0_0_0_0_0_01.png,sleepy,13,00609,0,0,0,0,0,01
34732,s0013_00610_0_0_0_0_0_01.png,sleepy,13,00610,0,0,0,0,0,01
34733,s0013_00612_0_0_0_0_0_01.png,sleepy,13,00612,0,0,0,0,0,01
34734,s0013_00613_0_0_0_0_0_01.png,sleepy,13,00613,0,0,0,0,0,01
34735,s0013_00614_0_0_0_0_0_01.png,sleepy,13,00614,0,0,0,0,0,01
34736,s0013_00617_0_0_0_0_0_01.png,sleepy,13,00617,0,0,0,0,0,01
34737,s0013_00619_0_0_0_0_0_01.png,sleepy,13,00619,0,0,0,0,0,01
34738,s0013_00621_0_0_0_0_0_01.png,sleepy,13,00621,0,0,0,0,0,01
34739,s0013_00622_0_0_0_0_0_01.png,sleepy,13,00622,0,0,0,0,0,01
34740,s0013_00624_0_0_0_0_0_01.png,sleepy,13,00624,0,0,0,0,0,01
34741,s0013_00627_0_0_0_0_0_01.png,sleepy,13,00627,0,0,0,0,0,01
34742,s0013_00631_0_0_0_0_0_01.png,sleepy,13,00631,0,0,0,0,0,01
34743,s0013_00632_0_0_0_0_0_01.png,sleepy,13,00632,0,0,0,0,0,01
34744,s0013_00633_0_0_0_0_0_01.png,sleepy,13,00633,0,0,0,0,0,01
34745,s0013_00637_0_0_0_0_0_01.png,sleepy,13,00637,0,0,0,0,0,01
34746,s0013_00641_0_0_0_0_0_01.png,sleepy,13,00641,0,0,0,0,0,01
34747,s0013_00643_0_0_0_0_0_01.png,sleepy,13,00643,0,0,0,0,0,01
34748,s0013_00644_0_0_0_0_0_01.png,sleepy,13,00644,0,0,0,0,0,01
34749,s0013_00647_0_0_0_0_0_01.png,sleepy,13,00647,0,0,0,0,0,01
34750,s0013_00648_0_0_0_0_0_01.png,sleepy,13,00648,0,0,0,0,0,01
34751,s0013_00649_0_0_0_0_0_01.png,sleepy,13,00649,0,0,0,0,0,01
34752,s0013_00650_0_0_0_0_0_01.png,sleepy,13,00650,0,0,0,0,0,01
34753,s0013_00653_0_0_0_0_0_01.png,sleepy,13,00653,0,0,0,0,0,01
34754,s0013_00657_0_0_0_0_0_01.png,sleepy,13,00657,0,0,0,0,0,01
34755,s0013_00660_0_0_0_0_0_01.png,sleepy,13,00660,0,0,0,0,0,01
34756,s0013_00661_0_0_0_0_0_01.png,sleepy,13,00661,0,0,0,0,0,01
34757,s0013_00662_0_0_0_0_0_01.png,sleepy,13,00662,0,0,0,0,0,01
34758,s0013_00664_0_0_0_0_0_01.png,sleepy,13,00664,0,0,0,0,0,01
34759,s0013_00666_0_0_0_0_0_01.png,sleepy,13,00666,0,0,0,0,0,01
34760,s0013_00668_0_0_0_0_0_01.png,sleepy,13,00668,0,0,0,0,0,01
34761,s0013_00669_0_0_0_0_0_01.png,sleepy,13,00669,0,0,0,0,0,01
34762,s0013_00670_0_0_0_0_0_01.png,sleepy,13,00670,0,0,0,0,0,01
34763,s0013_00671_0_0_0_0_0_01.png,sleepy,13,00671,0,0,0,0,0,01
34764,s0013_00672_0_0_0_0_0_01.png,sleepy,13,00672,0,0,0,0,0,01
34765,s0013_00673_0_0_0_0_0_01.png,sleepy,13,00673,0,0,0,0,0,01
34766,s0013_00674_0_0_0_0_0_01.png,sleepy,13,00674,0,0,0,0,0,01
34767,s0013_00677_0_0_0_0_0_01.png,sleepy,13,00677,0,0,0,0,0,01
34768,s0013_00679_0_0_0_0_0_01.png,sleepy,13,00679,0,0,0,0,0,01
34769,s0013_00680_0_0_0_0_0_01.png,sleepy,13,00680,0,0,0,0,0,01
34770,s0013_00682_0_0_0_0_0_01.png,sleepy,13,00682,0,0,0,0,0,01
34771,s0013_00683_0_0_0_0_0_01.png,sleepy,13,00683,0,0,0,0,0,01
34772,s0013_00686_0_0_0_0_0_01.png,sleepy,13,00686,0,0,0,0,0,01
34773,s0013_00687_0_0_0_0_0_01.png,sleepy,13,00687,0,0,0,0,0,01
34774,s0013_00690_0_0_0_0_0_01.png,sleepy,13,00690,0,0,0,0,0,01
34775,s0013_00692_0_0_0_0_0_01.png,sleepy,13,00692,0,0,0,0,0,01
34776,s0013_00693_0_0_0_0_0_01.png,sleepy,13,00693,0,0,0,0,0,01
34777,s0013_00695_0_0_0_0_0_01.png,sleepy,13,00695,0,0,0,0,0,01
34778,s0013_00696_0_0_0_0_0_01.png,sleepy,13,00696,0,0,0,0,0,01
34779,s0013_00697_0_0_0_0_0_01.png,sleepy,13,00697,0,0,0,0,0,01
34780,s0013_00698_0_0_0_0_0_01.png,sleepy,13,00698,0,0,0,0,0,01
34781,s0013_00701_0_0_0_0_0_01.png,sleepy,13,00701,0,0,0,0,0,01
34782,s0013_00702_0_0_0_0_0_01.png,sleepy,13,00702,0,0,0,0,0,01
34783,s0013_00703_0_0_0_0_0_01.png,sleepy,13,00703,0,0,0,0,0,01
34784,s0013_00704_0_0_0_0_0_01.png,sleepy,13,00704,0,0,0,0,0,01
34785,s0013_00705_0_0_0_0_0_01.png,sleepy,13,00705,0,0,0,0,0,01
34786,s0013_00707_0_0_0_0_0_01.png,sleepy,13,00707,0,0,0,0,0,01
34787,s0013_00708_0_0_0_0_0_01.png,sleepy,13,00708,0,0,0,0,0,01
34788,s0013_00709_0_0_0_0_0_01.png,sleepy,13,00709,0,0,0,0,0,01
34789,s0013_00710_0_0_0_0_0_01.png,sleepy,13,00710,0,0,0,0,0,01
34790,s0013_00711_0_0_0_0_0_01.png,sleepy,13,00711,0,0,0,0,0,01
34791,s0013_00715_0_0_0_0_0_01.png,sleepy,13,00715,0,0,0,0,0,01
34792,s0013_00716_0_0_0_0_0_01.png,sleepy,13,00716,0,0,0,0,0,01
34793,s0013_00719_0_0_0_0_0_01.png,sleepy,13,00719,0,0,0,0,0,01
34794,s0013_00721_0_0_0_0_0_01.png,sleepy,13,00721,0,0,0,0,0,01
34795,s0013_00723_0_0_0_0_0_01.png,sleepy,13,00723,0,0,0,0,0,01
34796,s0013_00728_0_0_0_0_0_01.png,sleepy,13,00728,0,0,0,0,0,01
34797,s0013_00730_0_0_0_0_0_01.png,sleepy,13,00730,0,0,0,0,0,01
34798,s0013_00731_0_0_0_0_0_01.png,sleepy,13,00731,0,0,0,0,0,01
34799,s0013_00732_0_0_0_0_0_01.png,sleepy,13,00732,0,0,0,0,0,01
34800,s0013_00733_0_0_0_0_0_01.png,sleepy,13,00733,0,0,0,0,0,01
34801,s0013_00734_0_0_0_0_0_01.png,sleepy,13,00734,0,0,0,0,0,01
34802,s0013_00737_0_0_0_0_0_01.png,sleepy,13,00737,0,0,0,0,0,01
34803,s0013_00738_0_0_0_0_0_01.png,sleepy,13,00738,0,0,0,0,0,01
34804,s0013_00740_0_0_0_0_0_01.png,sleepy,13,00740,0,0,0,0,0,01
34805,s0013_00742_0_0_0_0_0_01.png,sleepy,13,00742,0,0,0,0,0,01
34806,s0013_00743_0_0_0_0_0_01.png,sleepy,13,00743,0,0,0,0,0,01
34807,s0013_00744_0_0_0_0_0_01.png,sleepy,13,00744,0,0,0,0,0,01
34808,s0013_00745_0_0_0_0_0_01.png,sleepy,13,00745,0,0,0,0,0,01
34809,s0013_00746_0_0_0_0_0_01.png,sleepy,13,00746,0,0,0,0,0,01
34810,s0013_00749_0_0_0_0_0_01.png,sleepy,13,00749,0,0,0,0,0,01
34811,s0013_00750_0_0_0_0_0_01.png,sleepy,13,00750,0,0,0,0,0,01
34812,s0013_00754_0_0_0_0_0_01.png,sleepy,13,00754,0,0,0,0,0,01
34813,s0013_00755_0_0_0_0_0_01.png,sleepy,13,00755,0,0,0,0,0,01
34814,s0013_00756_0_0_0_0_0_01.png,sleepy,13,00756,0,0,0,0,0,01
34815,s0013_00757_0_0_0_0_0_01.png,sleepy,13,00757,0,0,0,0,0,01
34816,s0013_00760_0_0_0_0_0_01.png,sleepy,13,00760,0,0,0,0,0,01
34817,s0013_00762_0_0_0_0_0_01.png,sleepy,13,00762,0,0,0,0,0,01
34818,s0013_00763_0_0_0_0_0_01.png,sleepy,13,00763,0,0,0,0,0,01
34819,s0013_00764_0_0_0_0_0_01.png,sleepy,13,00764,0,0,0,0,0,01
34820,s0013_00765_0_0_0_0_0_01.png,sleepy,13,00765,0,0,0,0,0,01
34821,s0013_00767_0_0_0_0_0_01.png,sleepy,13,00767,0,0,0,0,0,01
34822,s0013_00768_0_0_0_0_0_01.png,sleepy,13,00768,0,0,0,0,0,01
34823,s0013_00769_0_0_0_0_0_01.png,sleepy,13,00769,0,0,0,0,0,01
34824,s0013_00770_0_0_0_0_0_01.png,sleepy,13,00770,0,0,0,0,0,01
34825,s0013_00772_0_0_0_0_0_01.png,sleepy,13,00772,0,0,0,0,0,01
34826,s0013_00775_0_0_0_0_0_01.png,sleepy,13,00775,0,0,0,0,0,01
34827,s0013_00777_0_0_0_0_0_01.png,sleepy,13,00777,0,0,0,0,0,01
34828,s0013_00781_0_0_0_0_0_01.png,sleepy,13,00781,0,0,0,0,0,01
34829,s0013_00782_0_0_0_0_0_01.png,sleepy,13,00782,0,0,0,0,0,01
34830,s0013_00784_0_0_0_0_0_01.png,sleepy,13,00784,0,0,0,0,0,01
34831,s0013_00785_0_0_0_0_0_01.png,sleepy,13,00785,0,0,0,0,0,01
34832,s0013_00788_0_0_0_0_0_01.png,sleepy,13,00788,0,0,0,0,0,01
34833,s0013_00789_0_0_0_0_0_01.png,sleepy,13,00789,0,0,0,0,0,01
34834,s0013_00791_0_0_0_0_0_01.png,sleepy,13,00791,0,0,0,0,0,01
34835,s0013_00793_0_0_0_0_0_01.png,sleepy,13,00793,0,0,0,0,0,01
34836,s0013_00794_0_0_0_0_0_01.png,sleepy,13,00794,0,0,0,0,0,01
34837,s0013_00796_0_0_0_0_0_01.png,sleepy,13,00796,0,0,0,0,0,01
34838,s0013_00797_0_0_0_0_0_01.png,sleepy,13,00797,0,0,0,0,0,01
34839,s0013_00798_0_0_0_0_0_01.png,sleepy,13,00798,0,0,0,0,0,01
34840,s0013_00800_0_0_0_0_0_01.png,sleepy,13,00800,0,0,0,0,0,01
34841,s0013_00801_0_0_0_0_0_01.png,sleepy,13,00801,0,0,0,0,0,01
34842,s0013_00804_0_0_0_0_0_01.png,sleepy,13,00804,0,0,0,0,0,01
34843,s0013_00809_0_0_0_0_0_01.png,sleepy,13,00809,0,0,0,0,0,01
34844,s0013_00811_0_0_0_0_0_01.png,sleepy,13,00811,0,0,0,0,0,01
34845,s0013_00812_0_0_0_0_0_01.png,sleepy,13,00812,0,0,0,0,0,01
34846,s0013_00814_0_0_0_0_0_01.png,sleepy,13,00814,0,0,0,0,0,01
34847,s0013_00816_0_0_0_0_0_01.png,sleepy,13,00816,0,0,0,0,0,01
34848,s0013_00817_0_0_0_0_0_01.png,sleepy,13,00817,0,0,0,0,0,01
34849,s0013_00818_0_0_0_0_0_01.png,sleepy,13,00818,0,0,0,0,0,01
34850,s0013_00819_0_0_0_0_0_01.png,sleepy,13,00819,0,0,0,0,0,01
34851,s0013_00823_0_0_0_0_0_01.png,sleepy,13,00823,0,0,0,0,0,01
34852,s0013_00824_0_0_0_0_0_01.png,sleepy,13,00824,0,0,0,0,0,01
34853,s0013_00825_0_0_0_0_0_01.png,sleepy,13,00825,0,0,0,0,0,01
34854,s0013_00826_0_0_0_0_0_01.png,sleepy,13,00826,0,0,0,0,0,01
34855,s0013_00827_0_0_0_0_0_01.png,sleepy,13,00827,0,0,0,0,0,01
34856,s0013_00828_0_0_0_0_0_01.png,sleepy,13,00828,0,0,0,0,0,01
34857,s0013_00830_0_0_0_0_0_01.png,sleepy,13,00830,0,0,0,0,0,01
34858,s0013_00831_0_0_0_0_0_01.png,sleepy,13,00831,0,0,0,0,0,01
34859,s0013_00833_0_0_0_0_0_01.png,sleepy,13,00833,0,0,0,0,0,01
34860,s0013_00835_0_0_0_0_0_01.png,sleepy,13,00835,0,0,0,0,0,01
34861,s0013_00836_0_0_0_0_0_01.png,sleepy,13,00836,0,0,0,0,0,01
34862,s0013_00837_0_0_0_0_0_01.png,sleepy,13,00837,0,0,0,0,0,01
34863,s0013_00838_0_0_0_0_0_01.png,sleepy,13,00838,0,0,0,0,0,01
34864,s0013_00839_0_0_0_0_0_01.png,sleepy,13,00839,0,0,0,0,0,01
34865,s0013_00840_0_0_0_0_0_01.png,sleepy,13,00840,0,0,0,0,0,01
34866,s0013_00843_0_0_0_0_0_01.png,sleepy,13,00843,0,0,0,0,0,01
34867,s0013_00845_0_0_0_0_0_01.png,sleepy,13,00845,0,0,0,0,0,01
34868,s0013_00847_0_0_0_0_0_01.png,sleepy,13,00847,0,0,0,0,0,01
34869,s0013_00848_0_0_0_0_0_01.png,sleepy,13,00848,0,0,0,0,0,01
34870,s0013_00850_0_0_0_0_0_01.png,sleepy,13,00850,0,0,0,0,0,01
34871,s0013_00855_0_0_0_0_0_01.png,sleepy,13,00855,0,0,0,0,0,01
34872,s0013_00856_0_0_0_0_0_01.png,sleepy,13,00856,0,0,0,0,0,01
34873,s0013_00857_0_0_0_0_0_01.png,sleepy,13,00857,0,0,0,0,0,01
34874,s0013_00859_0_0_0_0_0_01.png,sleepy,13,00859,0,0,0,0,0,01
34875,s0013_00862_0_0_0_0_0_01.png,sleepy,13,00862,0,0,0,0,0,01
34876,s0013_00863_0_0_0_0_0_01.png,sleepy,13,00863,0,0,0,0,0,01
34877,s0013_00864_0_0_0_0_0_01.png,sleepy,13,00864,0,0,0,0,0,01
34878,s0013_00866_0_0_0_0_0_01.png,sleepy,13,00866,0,0,0,0,0,01
34879,s0013_00867_0_0_0_0_0_01.png,sleepy,13,00867,0,0,0,0,0,01
34880,s0013_00868_0_0_0_0_0_01.png,sleepy,13,00868,0,0,0,0,0,01
34881,s0013_00869_0_0_0_0_0_01.png,sleepy,13,00869,0,0,0,0,0,01
34882,s0013_00870_0_0_0_0_0_01.png,sleepy,13,00870,0,0,0,0,0,01
34883,s0013_00871_0_0_0_0_0_01.png,sleepy,13,00871,0,0,0,0,0,01
34884,s0013_00875_0_0_0_0_0_01.png,sleepy,13,00875,0,0,0,0,0,01
34885,s0013_00876_0_0_0_0_0_01.png,sleepy,13,00876,0,0,0,0,0,01
34886,s0013_00877_0_0_0_0_0_01.png,sleepy,13,00877,0,0,0,0,0,01
34887,s0013_00879_0_0_0_0_0_01.png,sleepy,13,00879,0,0,0,0,0,01
34888,s0013_00880_0_0_0_0_0_01.png,sleepy,13,00880,0,0,0,0,0,01
34889,s0013_00882_0_0_0_0_0_01.png,sleepy,13,00882,0,0,0,0,0,01
34890,s0013_00883_0_0_0_0_0_01.png,sleepy,13,00883,0,0,0,0,0,01
34891,s0013_00884_0_0_0_0_0_01.png,sleepy,13,00884,0,0,0,0,0,01
34892,s0013_00885_0_0_0_0_0_01.png,sleepy,13,00885,0,0,0,0,0,01
34893,s0013_00886_0_0_0_0_0_01.png,sleepy,13,00886,0,0,0,0,0,01
34894,s0013_00887_0_0_0_0_0_01.png,sleepy,13,00887,0,0,0,0,0,01
